"","UMAP_1","UMAP_2","clust","Condition","prot","ins1","Gcg","ins2","id","Raw.file","celltype","channel","Cell_type"
"745",-0.156671040668235,6.17531902449756,"6","wt",-0.103809603467817,-0.117038652807491,-0.103809603467817,-0.105214568504103,"i858","XwAL00371","wt","Reporter.intensity.12","Beta 1"
"746",-4.20413636507009,-2.35688906056256,"3","wt",-0.736137679302311,-1.0985229732423,-0.736137679302311,0.109200086065496,"i859","XwAL00371","wt","Reporter.intensity.13","Beta 1"
"747",-2.10461401285146,1.9507194246593,"4","wt",0.367636267687253,0.675559585102351,0.367636267687253,NA,"i86","XwAL00317","wt","Reporter.intensity.14","Beta 1"
"748",1.18421006856944,-1.14867513520093,"2","ko",0.359982852150946,1.47076142375307,0.359982852150946,-0.0882835851322253,"i861","XwAL00371","ko","Reporter.intensity.15","Beta 1"
"749",-1.006366365566,5.35128957884936,"1","ko",0.02649234710643,-0.0569691251911673,0.02649234710643,0.215510712529857,"i862","XwAL00371","ko","Reporter.intensity.16","Beta 1"
"750",-1.60880445779775,-3.03287594658704,"3","ko",-0.140605854553192,0.570379127033669,-0.140605854553192,0.992139181943782,"i863","XwAL00371","ko","Reporter.intensity.17","Beta 1"
"751",6.25381828008677,-0.554208258962345,"3","ko",-0.593782816031674,-1.05448487213673,-0.593782816031674,NA,"i864","XwAL00371","ko","Reporter.intensity.18","Beta 1"
"752",6.10820460973765,-0.536579943126154,"0","ko",1.09601089853725,1.59356676719098,1.09601089853725,-0.577371897019207,"i869","XwAL00372","ko","Reporter.intensity.5","Beta 2"
"753",7.15973449407603,-1.12817799193234,"0","ko",-0.39243031436613,-1.24371179387747,-0.39243031436613,0.197298489218025,"i87","XwAL00317","ko","Reporter.intensity.15","Beta 2"
"754",-0.580249295546756,-0.761821753209543,"4","wt",-0.625439415687118,1.01560908410863,-0.625439415687118,-0.119712534057941,"i871","XwAL00372","wt","Reporter.intensity.7","Beta 1"
"755",-2.51721202672933,-8.48256080490918,"8","wt",0.900554923943628,-0.463242461502836,0.900554923943628,-0.0396020725777994,"i872","XwAL00372","wt","Reporter.intensity.8","Vasculature"
"756",-2.50722741426443,2.41794330733447,"4","wt",0.089048968489647,-0.0559107847411775,0.089048968489647,-0.727767790555749,"i873","XwAL00372","wt","Reporter.intensity.9","Beta 1"
"757",-3.06930827440237,3.17692620413928,"6","wt",-1.01289418717312,-0.680782080769392,-1.01289418717312,-0.0348273640984608,"i875","XwAL00372","wt","Reporter.intensity.11","Beta 1"
"758",-4.22327708543752,-2.46011953694196,"3","wt",-1.10771673584641,-1.63851606909264,-1.10771673584641,1.02700900846079,"i876","XwAL00372","wt","Reporter.intensity.12","Beta 1"
"759",-1.74330353082632,0.336345979148436,"4","wt",-0.547554580083759,-0.226455948320954,-0.547554580083759,0.239689356993118,"i877","XwAL00372","wt","Reporter.intensity.13","Beta 1"
"760",6.64833045660044,0.298678287440825,"0","ko",0.542371326425808,-0.18827319436216,0.542371326425808,-0.0497261397644766,"i878","XwAL00372","ko","Reporter.intensity.14","Beta 2"
"761",0.595359451160683,1.44543440001636,"5","ko",1.28643113231775,0.28410409770972,1.28643113231775,0.249072172777035,"i880","XwAL00372","ko","Reporter.intensity.16","Beta 1"
"762",0.104526347503915,3.96605426924853,"1","ko",0.0662471722922776,0.336204795789707,0.0662471722922776,-0.267981253934326,"i881","XwAL00372","ko","Reporter.intensity.17","Beta 1"
"763",5.81126332937266,-0.0699715529140946,"0","ko",-0.672026768275693,-0.0375985733177698,-0.672026768275693,NA,"i882","XwAL00372","ko","Reporter.intensity.18","Beta 2"
"764",-2.67694126905416,-9.41758172852368,"8","wt",0.136263239343759,-0.145926323746437,0.136263239343759,-1.25548069371377,"i888","XwAL00375","wt","Reporter.intensity.6","Vasculature"
"765",-2.64198326410268,0.372294434482146,"4","wt",0.0380216876496374,-0.457655050418075,0.0380216876496374,0.532728233397385,"i889","XwAL00375","wt","Reporter.intensity.7","Beta 1"
"766",1.63676906286265,0.650206872397948,"2","ko",0.198020393279004,1.01860399934199,0.198020393279004,0.350836946262087,"i89","XwAL00317","ko","Reporter.intensity.17","Beta 1"
"767",-2.15893697084402,-0.0481125031170365,"4","wt",0.26855721033949,0.00852513765802588,0.26855721033949,-0.155347611847223,"i890","XwAL00375","wt","Reporter.intensity.8","Beta 1"
"768",-3.33618830980276,1.76099640982776,"4","wt",-0.0525414388414585,-0.484153068652563,-0.0525414388414585,-0.335605035685305,"i891","XwAL00375","wt","Reporter.intensity.9","Beta 1"
"769",-4.04873251260732,2.79920370238452,"4","wt",0.298970294548786,-0.401921780800026,0.298970294548786,-0.573509557346897,"i892","XwAL00375","wt","Reporter.intensity.10","Beta 1"
"770",-3.8863677913091,-3.32608406884046,"3","ko",-0.255294218142653,-0.294619103530187,-0.255294218142653,-0.636511478192935,"i893","XwAL00375","ko","Reporter.intensity.11","Beta 1"
"771",-0.731036306335674,2.9849003042522,"1","ko",-0.0748237476250515,0.540434058098579,-0.0748237476250515,0.833107108666521,"i894","XwAL00375","ko","Reporter.intensity.12","Beta 1"
"772",5.58369422613169,0.14020974295764,"0","ko",-0.223183408450087,1.18735185307653,-0.223183408450087,0.701675108838423,"i895","XwAL00375","ko","Reporter.intensity.13","Beta 2"
"773",6.64310718236948,-0.716044760173273,"0","ko",0.128259636732143,-0.811268674703924,0.128259636732143,-0.22003888877152,"i897","XwAL00375","ko","Reporter.intensity.15","Beta 2"
"774",0.796913511142983,-0.389467513984155,"2","ko",-0.301815506764082,0.970736346534027,-0.301815506764082,0.879351417421165,"i898","XwAL00375","ko","Reporter.intensity.16","Beta 1"
"775",-0.417014741315589,0.0735124434772018,"6","ko",0.459220662477526,0.325864089601014,0.459220662477526,-0.0162957925834128,"i9","XwAL00313","ko","Reporter.intensity.9","Beta 1"
"776",-0.247518979921089,-2.42619674546094,"2","ko",-0.342113585738335,0.938626423533912,-0.342113585738335,NA,"i90","XwAL00317","ko","Reporter.intensity.18","Beta 1"
"777",-3.56363701166128,-1.03345673424573,"5","wt",0.0313987018298847,-0.194018045143729,0.0313987018298847,0.182048212561205,"i900","XwAL00375","wt","Reporter.intensity.18","Beta 1"
"778",6.58091188131358,1.24480909960895,"0","ko",-1.36838509047272,0.585492071137604,-1.36838509047272,-0.678537475499459,"i906","XwAL00376","ko","Reporter.intensity.6","Beta 2"
"779",-1.11128973306631,-3.05251806122632,"3","ko",-1.04156395240226,0.663058620408589,-1.04156395240226,-0.146008421866781,"i908","XwAL00376","ko","Reporter.intensity.8","Beta 1"
"780",-0.309949212684379,3.29634506362109,"1","ko",-0.68342743652162,0.609008349154197,-0.68342743652162,0.000142213462345667,"i909","XwAL00376","ko","Reporter.intensity.9","Beta 1"
"781",-0.798668750538574,4.14591343062549,"4","ko",0.0141373233596919,0.471927215746854,0.0141373233596919,-0.253172278894289,"i910","XwAL00376","ko","Reporter.intensity.10","Beta 1"
"782",1.96482659040476,0.161622950011778,"2","ko",0.454507223572685,1.02374201037752,0.454507223572685,0.297907998335744,"i911","XwAL00376","ko","Reporter.intensity.11","Beta 1"
"783",-2.31929563821767,-3.40141742569776,"3","wt",0.368660753900917,-0.475829841290935,0.368660753900917,0.57695867462319,"i912","XwAL00376","wt","Reporter.intensity.12","Beta 1"
"784",-2.47458111585592,-6.80212610108228,"9","wt",3.45201470467584,-1.55391985329176,3.45201470467584,-0.0668255994633047,"i913","XwAL00376","wt","Reporter.intensity.13","Delta"
"785",-0.985879891528831,3.21022922652392,"1","wt",-0.359706889236013,0.108999597962977,-0.359706889236013,0.204465350511923,"i914","XwAL00376","wt","Reporter.intensity.14","Beta 1"
"786",-3.13646148981069,3.23348624365954,"7","wt",0.890563722082433,0.253678488220566,0.890563722082433,-0.331900310212263,"i915","XwAL00376","wt","Reporter.intensity.15","Beta 1"
"787",-2.1301753455541,-3.4095522676167,"3","wt",-0.730829079034147,-0.0508626908736249,-0.730829079034147,0.476531217202312,"i916","XwAL00376","wt","Reporter.intensity.16","Beta 1"
"788",-4.58243631662344,-1.36304794890256,"5","wt",-0.872693559980199,-0.618445487432315,-0.872693559980199,-0.0579337387516326,"i917","XwAL00376","wt","Reporter.intensity.17","Beta 1"
"789",0.629237777576699,6.24629480498462,"7","wt",-0.156985375474309,-1.34124871655212,-0.156985375474309,-0.212991002371397,"i918","XwAL00376","wt","Reporter.intensity.18","Beta 1"
"790",7.41877103506113,-1.68336599213452,"0","ko",-1.04636275748734,-0.158139820417004,-1.04636275748734,0.240713026007945,"i923","XwAL00377","ko","Reporter.intensity.5","Beta 2"
"791",0.570160633907571,-0.881962767666292,"2","ko",-0.594418491173512,1.18032771641467,-0.594418491173512,0.613346345443906,"i924","XwAL00377","ko","Reporter.intensity.6","Beta 1"
"792",0.254755861149087,-2.22597973687024,"2","ko",-0.443602422932157,0.84356980716522,-0.443602422932157,1.95663317790411,"i926","XwAL00377","ko","Reporter.intensity.8","Beta 1"
"793",-3.23613976778005,-5.19931381089063,"3","wt",3.42281671197111,-2.08733614149837,3.42281671197111,-0.359055469708914,"i929","XwAL00377","wt","Reporter.intensity.11","Beta 1"
"794",0.873924500332131,1.72784549849658,"5","wt",-0.0659603734897592,0.997266516685175,-0.0659603734897592,-0.635514149091022,"i930","XwAL00377","wt","Reporter.intensity.12","Beta 1"
"795",-2.89188098253225,-8.53717820984692,"8","wt",1.83541273189754,-0.382364012609173,1.83541273189754,-1.58365983776818,"i931","XwAL00377","wt","Reporter.intensity.13","Vasculature"
"796",-2.03678035081838,4.24584371703296,"1","wt",-0.492440169052053,-0.106856025688684,-0.492440169052053,-0.73061115523714,"i932","XwAL00377","wt","Reporter.intensity.14","Beta 1"
"797",-3.74485253633474,0.0620091642680648,"5","wt",0.00104143691996957,-1.31041643878664,0.00104143691996957,NA,"i933","XwAL00377","wt","Reporter.intensity.15","Beta 1"
"798",7.76355767904307,-0.40639801961751,"0","wt",-0.802060500767626,-0.481668156403919,-0.802060500767626,-0.221314790086049,"i934","XwAL00377","wt","Reporter.intensity.16","Beta 2"
"799",1.08201051412608,5.97316724913745,"7","wt",-0.53472983319023,0.434054759027326,-0.53472983319023,-0.900312055265666,"i935","XwAL00377","wt","Reporter.intensity.17","Beta 1"
"800",-1.35638033689474,3.97219116347461,"1","ko",-1.4052369986815,0.413355395287239,-1.4052369986815,0.591369994268473,"i936","XwAL00377","ko","Reporter.intensity.18","Beta 1"
"801",-1.29948424638723,2.17923218863635,"4","wt",-0.152899572372785,-0.149127044872678,-0.152899572372785,-0.797134467598685,"i941","XwAL00383","wt","Reporter.intensity.5","Beta 1"
"802",-2.35005235017751,-8.14834325653882,"2","wt",-0.577918271644786,0.109593290473773,-0.577918271644786,-0.819451412423877,"i942","XwAL00383","wt","Reporter.intensity.6","Beta 1"
"803",8.70797753988291,-1.23433374506803,"0","wt",0.314656205693325,-0.799515993451182,0.314656205693325,-0.28224270642909,"i943","XwAL00383","wt","Reporter.intensity.7","Beta 2"
"804",-0.262456321134315,6.05979902403979,"1","wt",0.196220065781047,-0.16018785696162,0.196220065781047,0.453096259622207,"i944","XwAL00383","wt","Reporter.intensity.8","Beta 1"
"805",-3.79014205278371,-4.17506473404737,"6","wt",0.173684122403203,-0.111587573539902,0.173684122403203,-1.11117329808891,"i945","XwAL00383","wt","Reporter.intensity.9","Beta 1"
"806",-3.16386770547842,4.42611391204028,"6","wt",-0.208526991371656,-0.833731881557877,-0.208526991371656,-0.584320676655508,"i946","XwAL00383","wt","Reporter.intensity.10","Beta 1"
"807",1.84210301099802,2.66780812400012,"5","wt",0.0158699797905485,0.205451319107555,0.0158699797905485,-0.288734739544944,"i947","XwAL00383","wt","Reporter.intensity.11","Beta 1"
"808",0.971571571216836,-1.39455001694531,"2","ko",-0.531864293531337,0.53779651523406,-0.531864293531337,1.65100215334313,"i948","XwAL00383","ko","Reporter.intensity.12","Beta 1"
"809",-3.48225378335928,-4.00528090340466,"3","ko",0.299467795411464,-1.59936712545822,0.299467795411464,NA,"i949","XwAL00383","ko","Reporter.intensity.13","Beta 1"
"810",6.47062326131846,-0.335102549618196,"0","ko",0.539238566516907,-0.163641792591038,0.539238566516907,-0.0082198776792321,"i95","XwAL00318","ko","Reporter.intensity.5","Beta 2"
"811",0.609727627620949,-1.08535563093991,"2","ko",0.176420825353474,2.01419859231506,0.176420825353474,2.16082298485346,"i950","XwAL00383","ko","Reporter.intensity.14","Beta 1"
"812",-2.78673981965993,-0.14468776327939,"5","ko",0.283783326893869,0.378027945519182,0.283783326893869,0.0476540971915422,"i951","XwAL00383","ko","Reporter.intensity.15","Beta 1"
"813",-2.9469432765386,4.37435323851733,"1","ko",0.087932381324137,0.0963621372072613,0.087932381324137,-0.275122698944732,"i952","XwAL00383","ko","Reporter.intensity.16","Beta 1"
"814",5.99842525182749,0.91291207926898,"0","ko",-0.169522426558897,0.17067139618919,-0.169522426558897,0.207631197853945,"i953","XwAL00383","ko","Reporter.intensity.17","Beta 2"
"815",7.51140523611094,-1.50800686222882,"0","ko",0.78303233618881,-0.77001174216971,0.78303233618881,0.256780717327821,"i959","XwAL00345","ko","Reporter.intensity.5","Beta 2"
"816",-4.95101188959096,0.131896504336882,"6","wt",-1.34996858558525,-0.619281504793667,-1.34996858558525,0.0333387183942395,"i961","XwAL00345","wt","Reporter.intensity.7","Beta 1"
"817",-1.76234268487905,-8.38667552811475,"8","wt",0.281410278968844,-0.0312128092221168,0.281410278968844,2.2390703965322,"i962","XwAL00345","wt","Reporter.intensity.8","Vasculature"
"818",-1.2562277847669,2.19958812850146,"4","wt",-1.69039702884862,0.230657815495299,-1.69039702884862,-0.223185014543413,"i964","XwAL00345","wt","Reporter.intensity.10","Beta 1"
"819",-0.0256943637273171,6.03684646742969,"1","wt",1.35957344430302,0.518469989291256,1.35957344430302,-1.16742503805196,"i965","XwAL00345","wt","Reporter.intensity.11","Beta 1"
"820",-2.47420203031515,4.97650320189624,"1","wt",1.21255561447307,0.585999388266516,1.21255561447307,NA,"i966","XwAL00345","wt","Reporter.intensity.12","Beta 1"
"821",1.11048436819102,5.61805994170337,"7","wt",-1.16809878466721,0.198619951441803,-1.16809878466721,NA,"i967","XwAL00345","wt","Reporter.intensity.13","Beta 1"
"822",-2.09117078126882,-4.45327322823377,"3","ko",1.09898867389843,-1.51167797828054,1.09898867389843,NA,"i968","XwAL00345","ko","Reporter.intensity.14","Beta 1"
"823",-0.0267719561002114,-1.73122816426129,"2","ko",-0.340810168017524,1.37201017898433,-0.340810168017524,-0.306550711544603,"i969","XwAL00345","ko","Reporter.intensity.15","Beta 1"
"824",-0.410157077922569,0.773194977218199,"4","wt",1.33020339251962,0.867519574639453,1.33020339251962,NA,"i97","XwAL00318","wt","Reporter.intensity.7","Beta 1"
"825",-4.7466623717687,0.1710683192554,"7","ko",0.0917496277746486,-0.358112944832535,0.0917496277746486,-0.540984615540213,"i970","XwAL00345","ko","Reporter.intensity.16","Beta 1"
"826",-1.89257525743459,-2.93984358651013,"3","ko",-0.299402801988499,0.286845160070901,-0.299402801988499,NA,"i971","XwAL00345","ko","Reporter.intensity.17","Beta 1"
"827",1.30111432729746,5.71043331282763,"7","wt",-0.928099712174542,-0.212506067934029,-0.928099712174542,0.454172783203676,"i978","XwAL00346","wt","Reporter.intensity.6","Beta 1"
"828",0.836724883899941,6.17789203780322,"7","wt",0.545354341679935,0.108396935516502,0.545354341679935,-0.660474585090732,"i979","XwAL00346","wt","Reporter.intensity.7","Beta 1"
"829",-3.10418962778066,-6.27381961685987,"9","wt",-0.729423556775156,-1.03991237921198,-0.729423556775156,-0.274988553164045,"i980","XwAL00346","wt","Reporter.intensity.8","Alpha"
"830",-0.0542997652432778,6.10604555266528,"7","wt",0.207857148886821,-0.112358769488147,0.207857148886821,0.0907107805527435,"i981","XwAL00346","wt","Reporter.intensity.9","Beta 1"
"831",-4.93890404046987,-1.0882289920506,"6","wt",-0.0984069322265742,-0.123141803905892,-0.0984069322265742,0.550610967222548,"i982","XwAL00346","wt","Reporter.intensity.10","Beta 1"
"832",2.16861844717051,1.09933406966357,"2","wt",-0.720576192670339,0.485360303603266,-0.720576192670339,-0.232820334250778,"i983","XwAL00346","wt","Reporter.intensity.11","Beta 1"
"833",2.32951832471873,4.48058921950488,"6","wt",0.295447079506564,0.250436459623007,0.295447079506564,-0.204070625955165,"i984","XwAL00346","wt","Reporter.intensity.12","Beta 1"
"834",1.84915042577769,4.29202873366504,"7","ko",0.677599789266254,0.776570955269748,0.677599789266254,-0.486200647112477,"i985","XwAL00346","ko","Reporter.intensity.13","Beta 1"
"835",1.62254715620066,-1.11470722300382,"2","ko",0.754731510246045,1.27207606058717,0.754731510246045,-0.0130547872335718,"i986","XwAL00346","ko","Reporter.intensity.14","Beta 1"
"836",2.40651226697947,0.587048956328917,"2","ko",-1.60679673462604,0.89602535808095,-1.60679673462604,0.275623938625997,"i988","XwAL00346","ko","Reporter.intensity.16","Beta 1"
"837",-1.15897413434003,3.73551160948901,"1","wt",-0.0818597241999171,1.38124073231794,-0.0818597241999171,-0.994905111026421,"i99","XwAL00318","wt","Reporter.intensity.9","Beta 1"
"838",-2.31076824010824,-6.50050847870679,"9","ko",1.59983595344477,-2.83609009242145,1.59983595344477,0.209125068903653,"i990","XwAL00346","ko","Reporter.intensity.18","Delta"
"839",1.44935417829539,2.48471910613208,"1","ko",-0.161155447243094,0.298269470758347,-0.161155447243094,0.967419838244324,"i995","XwAL00367","ko","Reporter.intensity.5","Beta 1"
"840",0.29366499839808,4.88213617461352,"1","ko",0.165872783802669,1.133496100824,0.165872783802669,0.107020048994269,"i996","XwAL00367","ko","Reporter.intensity.6","Beta 1"
"841",5.36527419744517,1.21286267893939,"0","ko",0.22567477047778,0.416533105414343,0.22567477047778,-0.093795493084554,"i997","XwAL00367","ko","Reporter.intensity.7","Beta 2"
"842",2.53426910100962,2.5615478243175,"7","ko",0.108564402061846,0.774228075941781,0.108564402061846,0.0633239811227424,"i998","XwAL00367","ko","Reporter.intensity.8","Beta 1"
"843",1.67361927686717,-0.388174778645944,"2","ko",-0.294845908843541,0.853923018395316,-0.294845908843541,1.57769628857866,"i999","XwAL00367","ko","Reporter.intensity.9","Beta 1"
