Unnamed: 0,B101.0,B101.4,B111.0,B111.4,B111.8,B121.0,B121.4,B121.8,B131.0,B131.4,B131.8,B141.0,B141.4,B141.8,B151.0,B151.4,B151.8,B161.0,B161.4,B161.8,B231.0,B231.4,B231.8,B241.0,B241.4,B241.8,B91.0,B91.4,B91.8,D101.0,D101.4,D101.8,D111.0,D111.4,D111.8,D121.0,D121.8,D131.0,D131.4,D131.8,D141.0,D141.4,D141.8,D151.0,D151.4,D151.8,D161.0,D161.4,D161.8,D171.4,D171.8,D181.0,D181.4,D181.8,D191.0,D191.4,D191.8,D201.0,D201.4,D201.8,D211.0,D211.4,D211.8,D221.0,D221.4,D221.8,D231.0,D231.4,D231.8,D241.0,D241.4,D241.8,D91.0,D91.4,D91.8,E101.0,E101.4,E101.8,E11.4,E11.8,E111.0,E111.4,E111.8,E121.0,E121.4,E121.8,E131.0,E131.4,E131.8,E141.0,E141.4,E141.8,E151.0,E151.4,E151.8,E161.0,E161.4,E161.8,E21.0,E21.4,E21.8,E31.0,E31.4,E31.8,E41.0,E41.4,E41.8,E51.0,E51.4,E51.8,E61.0,E61.4,E61.8,E71.0,E71.4,E71.8,E81.0,E81.4,E81.8,E91.0,E91.4
Q8WWH5,-1.24574627405087,1.03991784106797,0.975399520942997,-0.579701967196614,-0.864362495206696,0.730727964808062,-2.38550184075039,1.63990351185235,0.0,0.0,0.0,1.048766487083,-0.983031161048465,0.114330002923559,1.16250607115633,-0.894308934095082,0.353442566060952,0.0,0.0,0.0,-0.327730035256254,0.0,0.895261359510797,0.0,0.0,0.0,0.0539611160311572,-1.20465059441792,1.41069209429296,2.91842070546278,0.327112492484559,-0.127738871623579,0.85097098734396,-0.653033928990862,0.0,-1.45382726294997,0.21492172963259,0.390439528949195,0.70553218251711,-0.613006434366988,0.670290475977325,-2.72885303822734,-1.00107091171917,-0.696953118408374,0.0,0.203237313154129,0.0,0.0,0.0,-1.56964826397893,0.111978154032465,0.320229741024802,1.20034339568239,-0.980951038598043,0.834898537526839,-0.854404944402529,-0.376793191070723,-0.0209165068309617,0.0,0.0680926484608879,0.0,0.0,0.0,0.786239838795343,-0.0356253742735645,-2.4411045689143,-0.1503665831447,-0.561195381253621,0.812113906815758,0.0,-1.39509858423368,0.384836524404403,-0.203051311290524,-0.798359759180999,0.811791741095741,0.0,0.0,0.0,0.0,0.654446099748388,0.512130703482375,-0.366982861220253,-0.0675457218865014,0.0,0.0,0.0,0.0,0.0,0.0,1.51782128626708,-1.62286900972321,-1.11555167996649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41155019213439,-0.5872050099581,1.05613217033845,0.0616859492476214,-2.2009732863061,1.42447597026326,0.752054797953394,0.697083648565993,-0.595420008504611,0.689172531726104,0.149050313212555,0.0,0.419124767309746,-0.835780195972403,0.435764316544348,0.463434956151003,1.12555222966066,0.133521777323041,0.0,0.0
Q8WWI1,-0.212546749891447,0.781928036586287,1.28122378558854,0.480187772985652,-0.652173111417529,-0.32889983700133,-0.346787458500909,-0.963760566769336,0.208652732919678,-0.976709929310899,-0.269538973082757,0.983289659053283,0.0,0.0,0.103199046103004,-1.31027838745657,1.15438403629419,-0.448705584472128,-0.0930266292986289,0.196738286664659,-0.196592070939847,-0.809956562736763,0.37013085761165,-0.453870112333659,1.90607652579932,0.304604570281078,-1.45918233871064,-0.0368797204478175,0.496899158431924,-1.72751330383807,0.241812038722434,-1.05360783589135,1.0670119695994,-0.376890332717013,-0.0728415875008738,0.232088303950851,1.45511165800983,-0.251693934199264,1.34135465109174,-0.230211924864085,1.35162329730137,-0.565612789521969,0.262696156933815,-0.138422402392334,0.232395282750054,0.668288046718572,0.240861416689468,0.0957846614728437,0.0,-0.957709888128761,1.47108309199842,-1.14741223709602,1.06623623912919,-0.626921928543471,1.00474503150064,-1.61919136215774,-0.381186872734805,-2.02679725351836,-1.21162409564947,0.856771506357631,0.276811456434178,1.5938647029331,-0.614340170123837,0.169041982854267,-0.612605628292418,0.631510915077779,-0.56297844143862,-0.725432794348942,0.793584977542098,-0.138140295827536,0.714123266327644,-0.0153447775234708,-0.264694202869791,-0.214475194286177,1.14859394171469,-0.150501307340686,0.708515085511219,0.372364699919517,0.479192300481625,1.15220480541135,0.83186039560786,-0.455523766619798,0.0542224040256203,-0.565193916939037,0.166570979813887,1.05251025689745,-1.2558799089352,1.09881183329022,0.659771141896387,0.809116028819973,-0.204813972868026,-1.02950107400377,0.165804746780533,0.910922541043153,0.487285207777018,0.392335389873934,0.279811515378257,-1.63906246056765,-0.0855745709241174,0.406903597901584,-1.19002027618834,0.275013724978286,-0.0731869852058299,-0.128927082493012,-0.626206142483967,0.919461878144472,0.646284784417872,-0.394188343165618,0.948849421816279,-2.39168381197353,0.0574919951638518,-1.12591068891826,-2.2298092558012,-0.373900374117459,-0.341620085263802,0.977502679811364,-0.356633532577196,0.588265351114685,-0.911086987084541,0.0,0.0
Q8WWI5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396658595634123,0.0,-0.530969343151603,0.0,0.0,0.0,0.240786715685303,0.0,0.0,0.0,0.0,1.14218245271769,0.0,-0.432465728504844,0.0,0.0,0.0,0.0,0.0,0.0,0.448420927880941,0.0,-0.443801500958149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265559881122455,0.0,-0.555252238181004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WWK9,0.0,0.0,0.108338677332899,1.34527357555001,-0.0944645963521019,0.0,0.0,0.0,1.30381079740868,-0.765803741262896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95863350309162,0.0,1.59112066265825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145705025580357,0.409597514208989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92456052257983,1.16924982934742,-2.01163762867723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50831713366075,-0.826313223783678
Q8WWM7,-0.0157413096263049,0.449094648776743,0.808627970420937,0.204524573888043,0.420283338596168,-0.141250041806149,-0.218333118658986,0.264901675206586,0.133677626159585,0.600264211397767,-1.67423237816624,-0.194603151611656,0.376599732645364,0.0209409297227791,-0.715306419303404,0.354847604212849,-0.606946780024089,0.636143680027837,-0.28090107695518,-2.04661889253965,0.209337964527269,-0.495245771986622,0.0903927657054848,-0.124860218528471,0.0918929798377901,0.299958724476271,0.654455062981032,0.0032493236411722,0.640986415603195,-0.448598938442512,0.120656850887852,-0.405592776658143,0.193122512186627,0.443746011419708,-0.240087199737566,-0.241427558291174,0.0941746063824397,0.126689419949823,0.619156260498165,-0.383882415362815,-0.627608642978286,-0.904746904979301,-2.35880951538946,0.229159684137911,-0.0712563854058456,-0.0543662917713552,-0.1562050233875,0.259727811639827,0.433191250174836,0.228089426105107,0.403590200993201,-0.549344838982629,0.0455816724821699,-0.41580606404961,0.309560788203044,0.611521577491422,-0.164098333350603,0.122876108985439,0.401145315787696,-0.0087048133843465,-0.425070000666348,0.326718891364456,0.403374181745116,-0.242884865213701,0.533583516833583,-0.672160089628947,0.14563262059446,0.138875005191131,-0.126292393809781,0.037432072975624,0.229564600745027,-1.63975689753058,0.467735355226797,0.575636071455839,0.654489865468063,-0.503493551643051,-0.0750130178575453,0.0894928123480748,0.121568202113618,-0.211424611914043,-0.0693018896769533,0.245930213635265,-0.0551657956522308,0.375240905939193,-0.385961693362086,0.270899392891219,0.188622484078229,0.507843319051577,-0.119930521434157,0.526329402051538,0.289886421046025,-0.522355831246012,0.139780652798327,0.123763712027688,-0.354096772372403,-0.402236395710543,-0.114418776767883,-0.0309488280478921,-0.51372788240815,0.0112837266725948,0.549031766973788,0.473510153754745,0.225892753582922,-0.0313426469176991,-0.658704889478964,-0.354040333728619,0.313317311477627,-0.426816060373735,0.493695685419119,0.377157077973829,0.522018393440264,0.203183884835768,-0.305518427758613,0.319538260749647,0.588226695205781,-0.321621576802781,0.220607969921073,0.46146752405006,-0.230928375399885,-0.0796717783382113,0.363959136328497
Q8WWM9,0.0,0.0,-2.11414544552988,2.28009783577481,-2.1618261441917,3.0619281757696,-1.0135051302723,-4.75579052174264,0.0,0.0,0.0,0.318998446903102,2.42603049471159,-0.863764227834522,0.0,0.0,0.0,0.0,0.0,0.0,1.37334582685995,-3.83868800028601,-1.40673982251522,0.924248389776472,-1.11548233821119,1.4169666726923,2.43659578859793,-1.51440362894056,-0.568779720728507,0.711782134788832,-2.04231264823844,-0.27028245263195,0.0293024614763766,3.13082744393038,-0.0686429474130212,1.61054046752351,-2.14819500774334,0.526390746515487,-3.66530120925817,0.927634526597545,0.568823462411944,1.11839784433282,-0.609488066482622,2.66272432267488,0.0773989172609377,-0.899626524179299,0.409926473615355,-1.95999227356632,2.60623642301786,0.0,0.0,1.07736614502093,-1.86854844403329,0.787608957599057,-0.261182779907254,2.0060910845532,-1.65029017180439,2.58184449984077,-0.856483099479296,-1.49020869614113,0.467214378799594,0.0,1.29272285598329,0.406514458762365,2.27120520251466,-0.334223771559565,2.07231707178043,-2.36002625743189,-2.92344261486087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99019323502448,0.819880792994168,-3.59744263997354,0.592330452545044,-2.44312355418118,2.46689286738422,0.0147812855606653,1.8134796310169,-1.86824508565448,0.0,0.0,0.0,1.00558405946533,-0.356607178759471,0.420163303372008,3.01842419943911,-2.65757103842327,0.744647570573157,-1.03108415400129,2.71149717555615,-1.18330259935038,1.87302242096137,-1.25553442527817,-1.96879546880659,0.629565008167269,-1.7280406955477,1.17730492401656,0.678903635462945,1.46121951122012,-0.961698628432968,1.42551152386496,-2.0780065192923,-1.88634319350622,0.735231032987618,-3.84802439787162,3.14981120233569,1.98494705329994,-0.669280871271134
Q8WWQ0,1.19946386077579,-0.548402543289787,-0.333920806738768,0.768026370488958,0.842973616982506,0.0,0.0,0.0,0.0,0.0,0.0,-0.056361458546683,-0.0779804803423406,0.550799903363623,0.0,0.0,0.0,1.11901753531418,0.0,0.0,0.0,0.0,0.0,-0.097821033353362,-0.849457548373546,-1.60347071942442,0.706009560434643,0.885794192845685,-0.899179609726102,0.0,0.0,0.0,0.0,-0.596964752612595,0.0611879793149707,0.0,0.0,1.35052763423819,-0.843835389432285,-0.15914921088697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17098528120338,-0.665032783037185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.410825082986938,-1.00895081084903,-0.591103702193847,0.194046669381143,-1.29304074551762,1.27372663514509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17668095518627,0.304635663057117,-0.0916565294892485,1.29094133669646,-1.83456027339243,0.0668962857651677,0.0,0.0
Q8WWU5-7,0.734860945700267,-0.189328403033158,-0.525434856975614,0.271235071394178,1.04875344212984,0.0721714830872839,0.134969158702178,0.0855563478166632,0.754644263282771,-0.717833173061021,-0.865268247170861,0.7637546213885,-0.0458918597816098,0.608736122561606,-0.628127921558888,0.393210023471314,0.267449386517181,-0.314195162418242,-0.313403676463695,-1.09260351917193,0.25387336730177,0.478936985734659,-0.173571092656038,0.472601855990451,0.284182919907189,-0.527716153908677,0.40694362272824,-0.172427419699418,-0.995981828784839,0.60777633976545,-0.0467418475804826,0.0216001620908036,-0.134727208060242,0.486678332121541,0.539155706945758,0.1446421457505,-0.270439801115406,0.182212505920741,0.0935538288352807,0.399169304975794,-0.267702974984629,-1.77904629918177,0.0303840884778975,0.0182104046313472,-0.320005609249971,-0.117255973388885,0.495263124261499,-0.0196491335757645,-0.496164756499251,0.70941979952789,0.0623716854329077,-0.285287990511884,-0.181562688342758,0.297693398810301,-0.754567617998656,-0.259634446402847,0.679889989399077,0.0301274998609291,-0.0393674030561089,-0.378557661953855,0.721562723571044,-0.107270818013119,-0.59318062795076,-0.587901172852126,-0.387331315161787,0.739874004779803,-0.548428262999143,0.586980705303082,0.122653044983068,0.65433434959186,-1.21383502043879,0.509166882639858,-0.604443467978847,0.0571542708595505,-0.266191384016447,0.226848630697891,0.0504917120922944,-0.123377479212996,0.29772295824931,-0.519384407626408,0.0878392201235116,0.506261806760718,0.791629563882071,-0.220726536026495,0.626315455987683,-0.113852934308787,0.804467064608547,-0.602752215902868,0.0470962177196552,-1.33370897891321,0.119685767113276,1.00719109647331,0.268142918987274,0.4105366506864,-0.189009074564929,0.788334283712456,0.059288568306826,-0.702550199145811,0.348025264521671,-0.154156696672068,-0.523409150467159,-0.352136830636204,-0.156194789201158,0.0932576988458682,0.183010449815943,-0.347719303186666,-0.969721545601181,0.352561590109977,-0.203059816440845,-0.164372525463875,-0.624542802197344,-0.0761614531472641,0.433736217719871,0.0076589847010818,1.29901340828744,-0.525093607204053,0.182714459723834,-0.486181298381793,0.192876140594524,-1.08860682069847,1.2913352150256
Q8WWY3,-0.028043748332965,-0.172108912596845,0.09263270546449,0.697097164061416,0.194072492894616,0.172182393374696,0.205807936550972,0.0993597825901067,0.594024159228481,0.0917769431343766,1.34893704331688,0.594159963889664,0.747632045077945,0.207781743740023,1.19815466602503,0.109778417828305,-0.310822823172113,0.303289347546426,0.176322978497481,-0.842641862280421,0.770488361737318,0.560127288872953,-1.55291080152029,0.0645563740328816,-0.516410986834858,0.922730168825774,0.346834031829059,-0.0913195953287316,0.168011262356084,-1.92758073579824,-0.393569970732016,0.969423687463949,-1.06409031852128,0.211651595838791,-0.192876743680116,1.21892342134222,-0.170596135345718,0.009945649977848,-0.161176758820291,-0.735787213489912,0.688423243617077,0.713728680209765,-0.0613973863873434,0.466412145403797,-0.334150146219569,-0.24092569099489,-1.08926919390994,-0.163044706928165,-0.286965111089674,-0.679038077914287,-2.14587669200793,0.0193554670600069,-0.980255104234578,0.162513509197733,-0.139966391890035,0.121472550110667,0.189982700663098,0.485290531268785,-0.489939504545782,-0.364167149184121,-1.48008049477275,-0.885355967065353,0.075112340628719,-0.0682102681638013,0.069150054292786,-0.0806041933275505,0.808906328539893,-0.412190466288019,-0.452653707991193,0.277707765296757,0.376422296840714,0.267033906792993,0.859443488282614,0.539013128065375,-0.415753467028332,0.0,0.0,0.0,0.0,0.0,-0.165704097463305,0.22695136223651,-0.658601864586884,0.0985760773577395,0.0022604692235106,-0.212347789315832,0.5697832121294,-0.64584546566982,-0.0131167394263412,0.686660739703606,0.683562541412022,0.12584286936841,0.329763273535698,0.44797969018968,-0.157980570382416,2.18981526481588,-1.20423736289275,-0.729420594942545,0.358224824086194,0.235797602103057,-0.221435920606328,-0.170178036223691,-0.0052409258687716,0.6065449101031,0.56913462088971,-0.863745931017748,-0.136499766630992,-0.430508643835273,-0.0157700198832919,0.451927380813252,-0.33109743530839,0.565385508257068,-0.0192601529564168,-1.36625044646122,-0.101097667036427,0.12354019339857,-0.49280565306982,-0.310196251115995,0.185325829326895,0.701379771647476,-0.173004241274995
Q8WX92,0.224538601703902,-0.560781526012642,0.19245062493113,-0.543758227052477,0.348755134686219,-0.167166998169947,0.407808387142033,-0.052074330607611,0.0593632994962858,-0.477957744425946,1.42757725866324,0.194414370858629,-0.0282793411080158,0.577901915046398,0.0,-0.965211575856914,-1.2392117064562,1.8906167715142,-1.62984828125788,-3.81374192707988,0.366834353227129,0.757912252960823,-0.268722240453268,0.339050380256866,0.0474713932203007,-0.0436180955078198,0.404132476146325,-0.713585930047017,0.550066720998635,0.865346911793139,0.145444816233652,-0.994902910492443,0.0,0.0,0.0,0.0,0.0,0.0936526063377135,-0.105246017703845,-0.197823285950844,1.32998663489461,1.16471394737717,0.211545868545223,0.0,0.0,0.0,0.70283848710967,-0.164731436104346,-0.388831345520773,0.655014023557812,-0.40855895184857,0.0,-1.03311725778883,0.0,-0.743093745017194,0.160090050770577,1.87338677867448,-0.791937371506034,0.957590600245779,-0.754140469909357,-0.735326609396194,-0.117455351493518,-0.449053028178264,-0.417716054759905,-0.0762797086086916,0.809358539193738,0.0551871082502293,0.712647534124349,-0.389639290020566,0.341602002895654,0.958689128170818,-1.0331279764153,0.193159394003701,-0.305488689347807,-0.773200787512253,0.0,0.0,0.0,-0.136709307473011,-0.204292561565446,-0.297620233185971,0.856875044876075,1.11435688877443,0.0,0.0,0.60132818555389,0.0,0.0,0.0,-0.0305603022634467,0.0737856471349256,-0.465497999449071,-0.438571834944513,0.33124982996964,-0.143368598983394,0.0,0.0,0.0,0.0,0.0,0.0,0.298263483104868,0.0,0.844254176687541,-0.697735405038996,-1.14635379467887,0.0097465014338339,0.654035104969171,-0.28204061109588,-0.210381407243372,-0.0155787607050251,-0.439914778530662,1.08921057123321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WXA3-5,0.0,0.0,0.0,0.0,0.0,0.24228021990003,0.0,0.099236960567868,-1.28493996552041,-0.548621534711277,0.0,-0.428255361484462,-0.997660241813889,0.0,0.0,0.0,0.0,-0.327596138797863,0.0979661235516876,0.370661257556818,0.0,0.0,0.0,-0.826718642926325,-2.83437495218291,-0.630495627622304,-0.382783520934599,0.0,-0.162553000388958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.159026752155401,-0.194437675434544,0.591956873422689,-0.119889268406709,1.80294369841874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.92437771198105,0.302536331641756,0.0,0.555092111570975,-0.997213983140235,0.721752016356576,1.69398446484871,0.0,0.0,0.0,-0.523792344035524,0.117439275626647,0.176842294532333,-0.373097737128238,-0.763070952681737,0.0,-0.100543701289556,0.45997880605366,0.0,0.0648375573297986,0.0,1.09074052032562,0.354435298650092,0.607944584379162,0.0,0.523085609531015,0.578109054185469,1.02283539996918,0.0,0.0,0.329943826038235,1.31220333434255,-0.132578625541812,-0.458668185811018,0.0,-0.512417250909456,0.0,0.0,0.0,0.197608927623326,0.863753799969878,0.0,-0.62270304696396,0.0,0.0,-0.755065958370417,-0.450740574215724,1.00975804242323,0.226069152403634,-0.550572183220237,-0.243560933425205,-0.314595065756639,0.0,0.0,-0.467302766459535,1.25573863227818,0.603206105092583,0.457307713052037,0.375643813057597,1.0696884635099,-1.02401047565201,-0.37906623316781,0.0,0.0,0.0,0.0,-1.26375748544277,-0.491826127801024,0.905582248522711,0.165151508640903,0.0
Q8WXA9-2,1.14362544957834,-0.366392463554188,0.0,0.0,0.0,0.331142446404285,0.906673604143182,-0.541083407199984,0.0,0.0,0.0,0.130760558461993,-1.00826112174593,0.636860942561035,0.0,0.0,0.0,0.797622476161083,-0.0125856284442173,0.0,0.0010267073614555,-0.545453638402431,-0.253028166173984,0.0,0.0,0.0,-0.90216291371452,0.673910942541596,0.189605112722734,1.20705289715205,-1.24386657726752,-0.507378436280048,0.0,0.0,0.0,-0.629601345654303,-1.23738604414643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26006953182176,-0.2656115417142,0.0,0.0,0.0,-0.225914342061839,0.239684483075732,0.653674022431973,0.0,0.0,0.0,1.11275306612664,0.18667163830921,-0.354831033905916,0.0,0.0,0.0,-1.41626030550871,-0.722887828839073,-0.399770739993565,-0.103628362326455,-0.205122805257853,-0.346123951041193,-0.845029881525054,0.907451885239838,-0.33100429425158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274528807075503,0.866466126463634,-0.535911598470206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213719363873342,0.92771663574026,0.162660835736448,0.72293632241307,-0.362819905644676,-1.32559064673322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878234335440746,0.690297516767872
Q8WXD0-2,0.194815680145941,-0.285865396523016,0.933476798773045,0.201347394578507,-0.505222580860353,-0.725826612150554,-0.606659417142689,-0.312650152798546,-1.40996721374703,-0.189925741501145,1.42058794343167,-0.0384406270768785,0.458142199812703,0.0822589369329579,1.33015573180543,-0.682205242659141,0.0633935237083517,-1.15642123672073,0.684833050839918,-0.523101262758769,-0.442213823343481,-0.482036567602317,0.0847955556473199,-0.842818090153527,-0.285743920104413,-0.422320848371973,0.663472560610984,0.653241041985854,0.207752688667589,0.375674874371648,0.580174739027586,-0.0457596457035082,-0.276019065233099,0.0275926253951778,-0.476920243865932,0.0014912284221445,-0.671312578704026,-0.364736502689852,0.368035073152925,-0.0099924718520086,1.02254385918748,1.04076170181445,0.366729600446855,0.183713459657372,0.107622921833499,-0.540481002217916,-0.643635772925505,0.387981528531015,-0.77803607330455,-1.77021376286431,1.12308280583479,-0.971163587114849,-0.373636594144994,-0.0570016313534364,-0.471001108248698,0.462633559539596,-0.915594419925754,-0.302664452780464,0.167344318831473,0.977784063015992,-1.22099689812835,0.380145353388507,-0.346954884624455,0.626656910230827,-0.720645071750515,-0.922557833020785,-0.0825049323367691,-0.847846512390249,0.943987333862038,1.23045505933294,0.572016658344566,1.02662135243317,-0.388454545836028,-0.400730043459021,0.7230465039235,-1.62867695091528,-0.213823020107152,0.242974989482505,-0.595787022687929,1.09172290798784,0.726770002833512,1.02038900371954,0.172786080057764,-0.250274400641168,-0.194494828511306,0.0740280516821621,0.0,0.0,0.0,1.29470722981634,-0.186727765413517,-0.0331035093176425,0.0,0.0,0.0,0.0,0.0,0.0,-0.302738319475308,-0.0435966769507831,-0.355792500369794,0.207062069243754,0.453562567921074,-0.6293566781225,0.237604162884026,-0.46641280068887,0.672642465228387,0.341334618728038,-0.0289723494709547,-0.159033015002696,-0.785895881130418,-0.265230301077812,-0.165396495587539,0.674458482070108,-0.467385947338341,1.10385633910383,0.207570455229804,0.65049893360988,0.63071916662726,-0.186592344294544,-0.0074869886504525
Q8WXD5,0.0,0.0,0.0,0.0,0.0,0.201796886813399,-0.104476969412885,-0.513545611521731,0.0,0.0,0.0,-0.750678090840285,-0.129509146855376,-0.202545640518541,0.0,0.0,0.0,0.179379652398,1.02224907699591,-0.0002619257798256,0.0,0.0,0.0,0.0,0.0,0.0,0.369480574821618,0.426498637336305,-1.23001677646065,0.0,0.0,0.0,0.0775063553340063,0.481118914784494,0.516845824346543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06147666757473,0.71940266131247,-0.481763200270197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111021294308943,0.476607107024812,0.517907478137018,0.0,0.0,0.0,0.0,0.0,0.0,-0.290734164463011,-0.322302406213353,-0.367450276410402,0.0,0.0,0.0,0.14619294114171,0.855271125065271,-1.30556398449306,0.0,0.0,0.0,0.0,-1.8960303177368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986521212304153,0.373430614420132,-0.533305763053226,0.0,0.0,0.0,0.0,0.0,0.0,0.724974517148329,-0.410209846047322,-0.753241006293773,-0.215221252942166,0.376711388548852,0.727635354538008,-0.0148830452399348,1.00621209995093,-0.230455259567321,1.1691544425103,0.776791240774033,-1.62236633473516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286113996297938,0.367311373786197
Q8WXF1,-0.0054161169421291,-0.804083181384228,-0.357792624774456,0.0829123655432178,-0.216868976771212,0.364127075399628,0.0504074157052401,-0.679373049813778,0.640567950173982,-0.0544138539628329,-0.0186367703039039,0.281183045887293,0.359428214272779,0.365465749669739,0.935277201119844,0.152426866388334,-0.790645061197746,0.128304755530878,-0.0633345659401376,-0.0556137586681299,0.143441442724449,0.174616493128006,-0.595536245205108,0.208241632072012,-0.32006832943119,-0.30463697826566,-0.237575167638333,0.106355702340484,0.0321263725767015,0.0444418597315677,-0.898819141959237,0.187083937419846,-0.495507710298118,0.370074154213931,0.257053104095841,0.256445876771091,-0.175116501101236,0.448165463130589,-0.527992586267224,0.571589136802885,0.354923714127093,1.01998876247177,0.432648545002165,-0.215489879303155,-0.0251800772408338,-0.536566891018158,0.509851795940586,-0.101237793396521,0.181961386403696,0.015025135614938,-0.147528702928521,0.132747720705933,-0.289906539306773,0.108071360003658,-0.299117043156241,-0.665204212867157,-0.0334272778546844,0.376660566051787,-0.03690284157191,-0.122435214848042,-0.133069280864812,0.0759498870025805,0.0639172691887532,-0.636935276026653,0.0907366792571686,0.123962002438712,0.354099338516186,0.0316826172661168,-1.06483553290103,0.0960341895890807,0.221296893284276,0.261175690844856,0.464032095749294,0.671006307165011,-0.180112286379573,0.430385462077998,-0.577248491684996,0.0932862249710518,0.213096733474459,-0.476441271596122,-0.439194190054549,1.04478947574956,0.306927434305129,0.179918641780522,0.110522553392575,-0.108018884169355,0.0528697605020041,-1.12293988327373,-0.101777037237465,0.104137274965215,0.14447251141736,-0.0892415440066112,0.0950602505478996,0.234077206746601,-0.189439903407247,0.120441649341042,-0.260774731233306,0.198646694942954,0.54603364500636,-0.0780977161285712,0.251183800150916,-0.702153487788001,0.695058099833482,-0.37244151339406,0.438278385169865,0.182014108031917,-0.128198043259158,-0.258560209179986,-1.4401041252073,-0.0612463374275747,-0.679153638343523,0.234971251997141,-0.341221804920503,0.1191684190736,0.921894038601805,-0.133678350337222,0.378804013421836,0.0105951695939304,-0.199772968105444,0.0676839440817293,-0.0707409201555127
Q8WXG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02529733772695,-1.3973762473687,0.436667679557233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386459054160591,1.69235756539349,0.27628475134685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.753428744975546,-0.179441029127209,0.563774308740248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
